00312  -0.600  -0.605  2.113  -0.079  0.168 
00313  -0.600  -0.600  2.107  -0.080  0.168 
00314  -0.600  -0.605  2.101  -0.081  0.169 
00315  0.000  0.000  2.095  -0.082  0.169 
00000  0.000  0.000  2.089  -0.083  0.169 
00001  0.005  -0.005  2.089  -0.083  0.169 
00002  0.010  -0.010  2.089  -0.083  0.169 
00003  0.015  -0.015  2.089  -0.083  0.169 
00004  0.020  -0.020  2.089  -0.083  0.169 
00005  0.025  -0.025  2.089  -0.083  0.168 
00006  0.030  -0.030  2.089  -0.083  0.166 
00007  0.035  -0.035  2.089  -0.083  0.165 
00008  0.040  -0.040  2.089  -0.083  0.162 
00009  0.045  -0.045  2.089  -0.083  0.160 
00010  0.050  -0.050  2.089  -0.083  0.157 
00011  0.055  -0.055  2.089  -0.083  0.154 
00012  0.060  -0.060  2.089  -0.083  0.150 
00013  0.065  -0.065  2.089  -0.083  0.146 
00014  0.070  -0.070  2.089  -0.083  0.142 
00015  0.075  -0.075  2.089  -0.083  0.138 
00016  0.080  -0.080  2.089  -0.083  0.133 
00017  0.085  -0.085  2.089  -0.083  0.128 
00018  0.090  -0.090  2.089  -0.083  0.122 
00019  0.095  -0.095  2.089  -0.083  0.115 
00020  0.100  -0.100  2.089  -0.083  0.109 
00021  0.105  -0.105  2.089  -0.083  0.102 
00022  0.110  -0.110  2.089  -0.083  0.094 
00023  0.115  -0.115  2.089  -0.083  0.086 
00024  0.120  -0.120  2.089  -0.083  0.078 
00025  0.125  -0.125  2.089  -0.083  0.069 
00026  0.130  -0.130  2.089  -0.083  0.060 
00027  0.135  -0.135  2.089  -0.083  0.051 
00028  0.140  -0.140  2.089  -0.083  0.041 
00029  0.145  -0.145  2.089  -0.083  0.031 
00030  0.150  -0.150  2.089  -0.083  0.020 
00031  0.150  -0.150  2.089  -0.083  0.009 
00032  0.150  -0.150  2.089  -0.083  -0.002 
00033  0.150  -0.150  2.089  -0.083  -0.014 
00034  0.150  -0.150  2.089  -0.083  -0.025 
00035  0.150  -0.150  2.089  -0.083  -0.037 
00036  0.150  -0.150  2.089  -0.083  -0.048 
00037  0.150  -0.150  2.089  -0.083  -0.060 
00038  0.150  -0.150  2.089  -0.083  -0.071 
00039  0.150  -0.150  2.089  -0.083  -0.083 
00040  0.150  -0.150  2.089  -0.083  -0.095 
00041  0.150  -0.150  2.089  -0.083  -0.106 
00042  0.150  -0.150  2.089  -0.083  -0.117 
00043  0.150  -0.150  2.089  -0.083  -0.129 
00044  0.150  -0.150  2.089  -0.083  -0.141 
00045  0.150  -0.150  2.089  -0.083  -0.152 
00046  0.150  -0.150  2.089  -0.083  -0.164 
00047  0.150  -0.150  2.089  -0.083  -0.175 
00048  0.150  -0.150  2.089  -0.083  -0.187 
00049  0.150  -0.150  2.089  -0.083  -0.198 
00050  0.150  -0.150  2.089  -0.083  -0.210 
00051  0.150  -0.150  2.089  -0.083  -0.221 
00052  0.150  -0.150  2.089  -0.083  -0.233 
00053  0.150  -0.150  2.089  -0.083  -0.245 
00054  0.150  -0.150  2.089  -0.083  -0.256 
00055  0.150  -0.150  2.089  -0.083  -0.268 
00056  0.150  -0.150  2.089  -0.083  -0.279 
00057  0.150  -0.150  2.089  -0.083  -0.291 
00058  0.150  -0.150  2.089  -0.083  -0.302 
00059  0.150  -0.150  2.089  -0.083  -0.314 
00060  0.150  -0.150  2.089  -0.083  -0.325 
00061  0.150  -0.150  2.089  -0.083  -0.337 
00062  0.150  -0.150  2.089  -0.083  -0.348 
00063  0.150  -0.150  2.089  -0.083  -0.360 
00064  0.150  -0.150  2.089  -0.083  -0.372 
00065  0.150  -0.150  2.089  -0.083  -0.383 
00066  0.150  -0.150  2.089  -0.083  -0.394 
00067  0.150  -0.150  2.089  -0.083  -0.406 
00068  0.150  -0.150  2.089  -0.083  -0.418 
00069  0.150  -0.150  2.089  -0.083  -0.429 
00070  0.150  -0.150  2.089  -0.083  -0.441 
00071  0.150  -0.150  2.089  -0.083  -0.452 
00072  0.150  -0.150  2.089  -0.083  -0.464 
00073  0.150  -0.150  2.089  -0.083  -0.475 
00074  0.150  -0.150  2.089  -0.083  -0.487 
00075  0.150  -0.150  2.089  -0.083  -0.498 
00076  0.150  -0.150  2.089  -0.083  -0.510 
00077  0.150  -0.150  2.089  -0.083  -0.521 
00078  0.150  -0.150  2.089  -0.083  -0.533 
00079  0.150  -0.150  2.089  -0.083  -0.545 
00080  0.150  -0.150  2.089  -0.083  -0.556 
00081  0.150  -0.150  2.089  -0.083  -0.567 
00082  0.150  -0.150  2.089  -0.083  -0.579 
00083  0.150  -0.150  2.089  -0.083  -0.591 
00084  0.150  -0.150  2.089  -0.083  -0.602 
00085  0.150  -0.150  2.089  -0.083  -0.614 
00086  0.150  -0.150  2.089  -0.083  -0.625 
00087  0.150  -0.150  2.089  -0.083  -0.637 
00088  0.150  -0.150  2.089  -0.083  -0.649 
00089  0.150  -0.150  2.089  -0.083  -0.660 
00090  0.150  -0.150  2.089  -0.083  -0.671 
00091  0.150  -0.150  2.089  -0.083  -0.683 
00092  0.150  -0.150  2.089  -0.083  -0.695 
00093  0.150  -0.150  2.089  -0.083  -0.706 
00094  0.150  -0.150  2.089  -0.083  -0.718 
00095  0.150  -0.150  2.089  -0.083  -0.729 
00096  0.150  -0.150  2.089  -0.083  -0.741 
00097  0.150  -0.150  2.089  -0.083  -0.752 
00098  0.150  -0.150  2.089  -0.083  -0.764 
00099  0.150  -0.150  2.089  -0.083  -0.775 
00100  0.150  -0.150  2.089  -0.083  -0.787 
00101  0.150  -0.150  2.089  -0.083  -0.798 
00102  0.150  -0.150  2.089  -0.083  -0.810 
00103  0.150  -0.150  2.089  -0.083  -0.822 
00104  0.150  -0.150  2.089  -0.083  -0.833 
00105  0.150  -0.150  2.089  -0.083  -0.844 
00106  0.150  -0.150  2.089  -0.083  -0.856 
00107  0.150  -0.150  2.089  -0.083  -0.868 
00108  0.150  -0.150  2.089  -0.083  -0.879 
00109  0.150  -0.150  2.089  -0.083  -0.891 
00110  0.150  -0.150  2.089  -0.083  -0.902 
00111  0.150  -0.150  2.089  -0.083  -0.914 
00112  0.150  -0.150  2.089  -0.083  -0.925 
00113  0.150  -0.150  2.089  -0.083  -0.937 
00114  0.150  -0.150  2.089  -0.083  -0.948 
00115  0.150  -0.150  2.089  -0.083  -0.960 
00116  0.150  -0.150  2.089  -0.083  -0.971 
00117  0.150  -0.150  2.089  -0.083  -0.983 
00118  0.150  -0.150  2.089  -0.083  -0.995 
00119  0.150  -0.150  2.089  -0.083  -1.006 
00120  0.150  -0.150  2.089  -0.083  -1.017 
00121  0.150  -0.150  2.089  -0.083  -1.029 
00122  0.150  -0.150  2.089  -0.083  -1.041 
00123  0.150  -0.150  2.089  -0.083  -1.052 
00124  0.150  -0.150  2.089  -0.083  -1.064 
00125  0.150  -0.150  2.089  -0.083  -1.075 
00126  0.150  -0.150  2.089  -0.083  -1.087 
00127  0.150  -0.150  2.089  -0.083  -1.099 
00128  0.150  -0.150  2.089  -0.083  -1.110 
00129  0.150  -0.150  2.089  -0.083  -1.121 
00130  0.150  -0.150  2.089  -0.083  -1.133 
00131  0.150  -0.150  2.089  -0.083  -1.145 
00132  0.150  -0.150  2.089  -0.083  -1.156 
00133  0.150  -0.150  2.089  -0.083  -1.168 
00134  0.150  -0.150  2.089  -0.083  -1.179 
00135  0.150  -0.150  2.089  -0.083  -1.191 
00136  0.150  -0.150  2.089  -0.083  -1.202 
00137  0.150  -0.150  2.089  -0.083  -1.214 
00138  0.150  -0.150  2.089  -0.083  -1.225 
00139  0.150  -0.150  2.089  -0.083  -1.237 
00140  0.150  -0.150  2.089  -0.083  -1.248 
00141  0.150  -0.150  2.089  -0.083  -1.260 
00142  0.150  -0.150  2.089  -0.083  -1.272 
00143  0.150  -0.150  2.089  -0.083  -1.283 
00144  0.150  -0.150  2.089  -0.083  -1.294 
00145  0.150  -0.150  2.089  -0.083  -1.306 
00146  0.150  -0.150  2.089  -0.083  -1.318 
00147  0.150  -0.150  2.089  -0.083  -1.329 
00148  0.150  -0.150  2.089  -0.083  -1.340 
00149  0.150  -0.150  2.089  -0.083  -1.352 
00150  0.150  -0.150  2.089  -0.083  -1.364 
00151  0.150  -0.150  2.089  -0.083  -1.375 
00152  0.150  -0.150  2.089  -0.083  -1.387 
00153  0.150  -0.150  2.089  -0.083  -1.398 
00154  0.150  -0.150  2.089  -0.083  -1.410 
00155  0.150  -0.150  2.089  -0.083  -1.421 
00156  0.150  -0.150  2.089  -0.083  -1.433 
00157  0.150  -0.150  2.089  -0.083  -1.445 
00158  0.150  -0.150  2.089  -0.083  -1.456 
00159  0.150  -0.150  2.089  -0.083  -1.467 
00160  0.150  -0.150  2.089  -0.083  -1.479 
00161  0.150  -0.150  2.089  -0.083  -1.491 
00162  0.150  -0.150  2.089  -0.083  -1.502 
00163  0.150  -0.150  2.089  -0.083  -1.514 
00164  0.150  -0.150  2.089  -0.083  -1.525 
00165  0.150  -0.150  2.089  -0.083  -1.537 
00166  0.150  -0.150  2.089  -0.083  -1.549 
00167  0.150  -0.150  2.089  -0.083  -1.560 
00168  0.150  -0.150  2.089  -0.083  -1.571 
00169  0.150  -0.150  2.089  -0.083  -1.583 
00170  0.150  -0.150  2.089  -0.083  -1.595 
00171  0.150  -0.150  2.089  -0.083  -1.606 
00172  0.150  -0.150  2.089  -0.083  -1.617 
00173  0.150  -0.150  2.089  -0.083  -1.629 
00174  0.150  -0.150  2.089  -0.083  -1.641 
00175  0.150  -0.150  2.089  -0.083  -1.652 
00176  0.150  -0.150  2.089  -0.083  -1.664 
00177  0.150  -0.150  2.089  -0.083  -1.675 
00178  0.150  -0.150  2.089  -0.083  -1.687 
00179  0.150  -0.150  2.089  -0.083  -1.698 
00180  0.150  -0.150  2.089  -0.083  -1.710 
00181  0.150  -0.150  2.089  -0.083  -1.722 
00182  0.150  -0.150  2.089  -0.083  -1.733 
00183  0.150  -0.150  2.089  -0.083  -1.744 
00184  0.150  -0.150  2.089  -0.083  -1.756 
00185  0.150  -0.150  2.089  -0.083  -1.768 
00186  0.150  -0.150  2.089  -0.083  -1.779 
00187  0.150  -0.150  2.089  -0.083  -1.790 
00188  0.150  -0.150  2.089  -0.083  -1.802 
00189  0.150  -0.150  2.089  -0.083  -1.814 
00190  0.150  -0.150  2.089  -0.083  -1.825 
00191  0.150  -0.150  2.089  -0.083  -1.837 
00192  0.150  -0.150  2.089  -0.083  -1.848 
00193  0.150  -0.150  2.089  -0.083  -1.860 
00194  0.150  -0.150  2.089  -0.083  -1.871 
00195  0.150  -0.150  2.089  -0.083  -1.883 
00196  0.150  -0.150  2.089  -0.083  -1.894 
00197  0.150  -0.150  2.089  -0.083  -1.906 
00198  0.150  -0.150  2.089  -0.083  -1.918 
00199  0.150  -0.150  2.089  -0.083  -1.929 
00200  0.150  -0.150  2.089  -0.083  -1.941 
00201  0.150  -0.150  2.089  -0.083  -1.952 
00202  0.150  -0.150  2.089  -0.083  -1.964 
00203  0.150  -0.150  2.089  -0.083  -1.975 
00204  0.150  -0.150  2.089  -0.083  -1.987 
00205  0.150  -0.150  2.089  -0.083  -1.999 
00206  0.150  -0.150  2.089  -0.083  -2.010 
00207  0.150  -0.150  2.089  -0.083  -2.021 
00208  0.150  -0.150  2.089  -0.083  -2.033 
00209  0.150  -0.150  2.089  -0.083  -2.045 
00210  0.150  -0.150  2.089  -0.083  -2.056 
00211  0.150  -0.150  2.089  -0.083  -2.067 
00212  0.150  -0.150  2.089  -0.083  -2.079 
00213  0.150  -0.150  2.089  -0.083  -2.091 
00214  0.150  -0.150  2.089  -0.083  -2.102 
