00008 ,0.040, -0.040, 0.990, -1.001, -1.589 
00009 ,0.045, -0.045, 0.990, -1.001, -1.591 
00010 ,0.050, -0.050, 0.990, -1.001, -1.594 
00011 ,0.055, -0.055, 0.990, -1.001, -1.597 
00012 ,0.060, -0.060, 0.990, -1.001, -1.601 
00013 ,0.065, -0.065, 0.990, -1.001, -1.605 
00014 ,0.070, -0.070, 0.990, -1.001, -1.614 
00015 ,0.075, -0.075, 0.990, -1.001, -1.618 
00016 ,0.080, -0.080, 0.990, -1.001, -1.623 
00017 ,0.085, -0.085, 0.990, -1.001, -1.628 
00018 ,0.090, -0.090, 0.990, -1.001, -1.634 
00019 ,0.095, -0.095, 0.990, -1.001, -1.640 
00020 ,0.100, -0.100, 0.990, -1.001, -1.647 
00021 ,0.105, -0.105, 0.990, -1.001, -1.654 
00022 ,0.110, -0.110, 0.990, -1.001, -1.662 
00023 ,0.115, -0.115, 0.990, -1.001, -1.669 
00024 ,0.120, -0.120, 0.990, -1.001, -1.678 
00025 ,0.125, -0.125, 0.990, -1.001, -1.686 
00026 ,0.130, -0.130, 0.990, -1.001, -1.696 
00027 ,0.135, -0.135, 0.990, -1.001, -1.705 
00028 ,0.140, -0.140, 0.990, -1.001, -1.715 
00029 ,0.145, -0.145, 0.990, -1.001, -1.725 
00030 ,0.150, -0.150, 0.990, -1.001, -1.736 
00031 ,0.150, -0.150, 0.990, -1.001, -1.746 
00032 ,0.150, -0.150, 0.990, -1.001, -1.758 
00033 ,0.150, -0.150, 0.990, -1.001, -1.770 
00034 ,0.150, -0.150, 0.990, -1.001, -1.781 
00035 ,0.150, -0.150, 0.990, -1.001, -1.792 
00036 ,0.150, -0.150, 0.990, -1.001, -1.804 
00037 ,0.150, -0.150, 0.990, -1.001, -1.816 
00038 ,0.150, -0.150, 0.990, -1.001, -1.862 
00039 ,0.150, -0.150, 0.990, -1.001, -1.874 
00040 ,0.150, -0.150, 0.990, -1.001, -1.885 
00041 ,0.150, -0.150, 0.990, -1.001, -1.896 
00042 ,0.150, -0.150, 0.990, -1.001, -1.908 
00043 ,0.150, -0.150, 0.990, -1.001, -1.919 
00044 ,0.150, -0.150, 0.990, -1.001, -1.931 
00045 ,0.150, -0.150, 0.990, -1.001, -1.943 
00046 ,0.150, -0.150, 0.990, -1.001, -1.966 
00047 ,0.150, -0.150, 0.990, -1.001, -1.977 
00048 ,0.150, -0.150, 0.990, -1.001, -2.000 
00049 ,0.150, -0.150, 0.990, -1.001, -2.012 
00050 ,0.150, -0.150, 0.990, -1.001, -2.023 
00051 ,0.150, -0.150, 0.990, -1.001, -2.035 
00052 ,0.150, -0.150, 0.990, -1.001, -2.046 
00053 ,0.150, -0.150, 0.990, -1.001, -2.058 
00054 ,0.150, -0.150, 0.990, -1.001, -2.081 
00055 ,0.150, -0.150, 0.990, -1.001, -2.093 
00056 ,0.150, -0.150, 0.990, -1.001, -2.104 
00057 ,0.150, -0.150, 0.990, -1.001, -2.116 
00058 ,0.150, -0.150, 0.990, -1.001, -2.127 
00059 ,0.150, -0.150, 0.990, -1.001, -2.139 
00060 ,0.150, -0.150, 0.990, -1.001, -2.150 
00061 ,0.150, -0.150, 0.990, -1.001, -2.162 
00062 ,0.150, -0.150, 0.990, -1.001, -2.173 
00063 ,0.150, -0.150, 0.990, -1.001, -2.185 
00064 ,0.150, -0.150, 0.990, -1.001, -2.196 
00065 ,0.150, -0.150, 0.990, -1.001, -2.208 
00066 ,0.150, -0.150, 0.990, -1.001, -2.220 
00067 ,0.150, -0.150, 0.990, -1.001, -2.231 
00068 ,0.150, -0.150, 0.990, -1.001, -2.242 
00069 ,0.150, -0.150, 0.990, -1.001, -2.254 
00070 ,0.150, -0.150, 0.990, -1.001, -2.266 
00071 ,0.150, -0.150, 0.990, -1.001, -2.277 
00072 ,0.150, -0.150, 0.990, -1.001, -2.289 
00073 ,0.150, -0.150, 0.990, -1.001, -2.300 
00074 ,0.150, -0.150, 0.990, -1.001, -2.324 
00075 ,0.150, -0.150, 0.990, -1.001, -2.335 
00076 ,0.150, -0.150, 0.990, -1.001, -2.346 
00077 ,0.150, -0.150, 0.990, -1.001, -2.358 
00078 ,0.150, -0.150, 0.990, -1.001, -2.369 
00079 ,0.150, -0.150, 0.990, -1.001, -2.381 
00080 ,0.150, -0.150, 0.990, -1.001, -2.393 
00081 ,0.150, -0.150, 0.990, -1.001, -2.404 
00082 ,0.150, -0.150, 0.990, -1.001, -2.416 
00083 ,0.150, -0.150, 0.990, -1.001, -2.427 
00084 ,0.150, -0.150, 0.990, -1.001, -2.439 
00085 ,0.150, -0.150, 0.990, -1.001, -2.450 
00086 ,0.150, -0.150, 0.990, -1.001, -2.461 
00087 ,0.150, -0.150, 0.990, -1.001, -2.473 
00088 ,0.150, -0.150, 0.990, -1.001, -2.485 
00089 ,0.150, -0.150, 0.990, -1.001, -2.496 
00090 ,0.150, -0.150, 0.990, -1.001, -2.508 
00091 ,0.150, -0.150, 0.990, -1.001, -2.519 
00092 ,0.150, -0.150, 0.990, -1.001, -2.531 
00093 ,0.150, -0.150, 0.990, -1.001, -2.543 
00094 ,0.150, -0.150, 0.990, -1.001, -2.554 
00095 ,0.150, -0.150, 0.990, -1.001, -2.566 
00096 ,0.150, -0.150, 0.990, -1.001, -2.577 
00097 ,0.150, -0.150, 0.990, -1.001, -2.589 
00098 ,0.150, -0.150, 0.990, -1.001, -2.600 
00099 ,0.150, -0.150, 0.990, -1.001, -2.612 
00100 ,0.150, -0.150, 0.990, -1.001, -2.623 
00101 ,0.150, -0.150, 0.990, -1.001, -2.646 
00102 ,0.150, -0.150, 0.990, -1.001, -2.658 
00103 ,0.150, -0.150, 0.990, -1.001, -2.681 
00104 ,0.150, -0.150, 0.990, -1.001, -2.692 
00105 ,0.150, -0.150, 0.990, -1.001, -2.704 
00106 ,0.150, -0.150, 0.990, -1.001, -2.716 
00107 ,0.150, -0.150, 0.990, -1.001, -2.727 
00108 ,0.150, -0.150, 0.990, -1.001, -2.739 
00109 ,0.150, -0.150, 0.990, -1.001, -2.774 
00110 ,0.150, -0.150, 0.990, -1.001, -2.785 
00111 ,0.150, -0.150, 0.990, -1.001, -2.796 
00112 ,0.150, -0.150, 0.990, -1.001, -2.808 
00113 ,0.150, -0.150, 0.990, -1.001, -2.819 
00114 ,0.150, -0.150, 0.990, -1.001, -2.831 
00115 ,0.150, -0.150, 0.990, -1.001, -2.843 
00116 ,0.150, -0.150, 0.990, -1.001, -2.877 
00117 ,0.150, -0.150, 0.990, -1.001, -2.889 
00118 ,0.150, -0.150, 0.990, -1.001, -2.900 
00119 ,0.150, -0.150, 0.990, -1.001, -2.923 
00120 ,0.150, -0.150, 0.990, -1.001, -2.935 
00121 ,0.150, -0.150, 0.990, -1.001, -2.946 
00122 ,0.150, -0.150, 0.990, -1.001, -2.958 
00123 ,0.150, -0.150, 0.990, -1.001, -2.969 
00124 ,0.150, -0.150, 0.990, -1.001, -2.981 
00125 ,0.145, -0.145, 0.990, -1.001, -3.004 
00126 ,0.140, -0.140, 0.990, -1.001, -3.015 
00127 ,0.135, -0.135, 0.990, -1.001, -3.027 
00128 ,0.130, -0.130, 0.990, -1.001, -3.036 
00129 ,0.125, -0.125, 0.990, -1.001, -3.046 
00130 ,0.120, -0.120, 0.990, -1.001, -3.056 
00131 ,0.115, -0.115, 0.990, -1.001, -3.065 
00132 ,0.110, -0.110, 0.990, -1.001, -3.073 
00133 ,0.105, -0.105, 0.990, -1.001, -3.082 
00134 ,0.100, -0.100, 0.990, -1.001, -3.090 
00135 ,0.095, -0.095, 0.990, -1.001, -3.097 
00136 ,0.090, -0.090, 0.990, -1.001, -3.104 
00137 ,0.085, -0.085, 0.990, -1.001, -3.117 
00138 ,0.080, -0.080, 0.990, -1.001, -3.123 
00139 ,0.075, -0.075, 0.990, -1.001, -3.129 
00140 ,0.070, -0.070, 0.990, -1.001, -3.135 
00141 ,0.065, -0.065, 0.990, -1.001, -3.140 
00142 ,0.060, -0.060, 0.990, -1.001, -3.145 
00143 ,0.055, -0.055, 0.990, -1.001, -3.149 
00144 ,0.050, -0.050, 0.990, -1.001, -3.153 
00145 ,0.045, -0.045, 0.990, -1.001, -3.157 
00146 ,0.040, -0.040, 0.990, -1.001, -3.161 
00147 ,0.035, -0.035, 0.990, -1.001, -3.163 
00148 ,0.000, 0.000, 0.990, -1.001, -3.168 
00000 ,0.000, 0.000, 0.990, -1.001, -3.170 
00001 ,0.005, 0.005, 0.990, -1.001, -3.170 
00002 ,0.010, 0.010, 0.990, -1.001, -3.170 
00003 ,0.015, 0.015, 0.990, -1.001, -3.170 
00004 ,0.020, 0.020, 0.990, -1.001, -3.170 
00005 ,0.025, 0.025, 0.990, -1.001, -3.171 
00006 ,0.030, 0.030, 0.990, -1.001, -3.171 
00007 ,0.035, 0.035, 0.989, -1.001, -3.171 
00008 ,0.040, 0.040, 0.989, -1.001, -3.171 
00009 ,0.045, 0.045, 0.989, -1.001, -3.171 
00010 ,0.050, 0.050, 0.988, -1.001, -3.171 
00011 ,0.055, 0.055, 0.987, -1.001, -3.171 
00012 ,0.060, 0.060, 0.987, -1.001, -3.170 
00013 ,0.065, 0.065, 0.986, -1.001, -3.170 
00014 ,0.070, 0.070, 0.986, -1.001, -3.170 
00015 ,0.075, 0.075, 0.985, -1.001, -3.171 
00016 ,0.080, 0.080, 0.985, -1.001, -3.171 
00017 ,0.085, 0.085, 0.984, -1.001, -3.171 
00018 ,0.090, 0.090, 0.983, -1.001, -3.171 
00019 ,0.095, 0.095, 0.982, -1.001, -3.170 
00020 ,0.100, 0.100, 0.982, -1.001, -3.170 
00021 ,0.105, 0.105, 0.981, -1.001, -3.171 
00022 ,0.110, 0.110, 0.980, -1.001, -3.171 
00023 ,0.115, 0.115, 0.979, -1.001, -3.170 
00024 ,0.120, 0.120, 0.978, -1.001, -3.170 
00025 ,0.125, 0.125, 0.976, -1.001, -3.171 
00026 ,0.130, 0.130, 0.975, -1.001, -3.171 
00027 ,0.135, 0.135, 0.974, -1.000, -3.170 
00028 ,0.140, 0.140, 0.973, -1.000, -3.171 
00029 ,0.145, 0.145, 0.971, -1.000, -3.171 
00030 ,0.150, 0.150, 0.970, -1.000, -3.170 
00031 ,0.155, 0.155, 0.969, -1.000, -3.171 
00032 ,0.160, 0.160, 0.967, -1.000, -3.171 
00033 ,0.165, 0.165, 0.966, -1.000, -3.170 
00034 ,0.170, 0.170, 0.964, -1.000, -3.171 
00035 ,0.175, 0.175, 0.962, -1.000, -3.171 
00036 ,0.180, 0.180, 0.961, -1.000, -3.170 
00037 ,0.185, 0.185, 0.959, -1.000, -3.171 
00038 ,0.190, 0.190, 0.957, -1.000, -3.170 
00039 ,0.195, 0.195, 0.955, -1.000, -3.171 
00040 ,0.200, 0.200, 0.954, -1.000, -3.170 
00041 ,0.205, 0.205, 0.952, -1.000, -3.171 
00042 ,0.210, 0.210, 0.950, -1.000, -3.171 
00043 ,0.215, 0.215, 0.948, -1.000, -3.171 
00044 ,0.220, 0.220, 0.946, -1.000, -3.171 
00045 ,0.225, 0.225, 0.943, -1.000, -3.171 
00046 ,0.230, 0.230, 0.941, -1.000, -3.171 
00047 ,0.235, 0.235, 0.939, -0.999, -3.171 
00048 ,0.240, 0.240, 0.937, -0.999, -3.170 
00049 ,0.245, 0.245, 0.934, -0.999, -3.171 
00050 ,0.250, 0.250, 0.932, -0.999, -3.170 
00051 ,0.255, 0.255, 0.930, -0.999, -3.171 
00052 ,0.260, 0.260, 0.927, -0.999, -3.170 
00053 ,0.265, 0.265, 0.925, -0.999, -3.171 
00054 ,0.270, 0.270, 0.922, -0.999, -3.171 
00055 ,0.275, 0.275, 0.919, -0.999, -3.170 
00056 ,0.280, 0.280, 0.917, -0.999, -3.171 
00057 ,0.285, 0.285, 0.914, -0.999, -3.171 
00058 ,0.290, 0.290, 0.911, -0.999, -3.170 
00059 ,0.295, 0.295, 0.908, -0.999, -3.171 
00060 ,0.300, 0.300, 0.906, -0.998, -3.171 
00061 ,0.300, 0.300, 0.903, -0.998, -3.170 
00062 ,0.300, 0.300, 0.900, -0.998, -3.171 
00063 ,0.300, 0.300, 0.897, -0.998, -3.171 
00064 ,0.300, 0.300, 0.894, -0.998, -3.170 
00065 ,0.300, 0.300, 0.891, -0.998, -3.170 
00066 ,0.300, 0.300, 0.888, -0.998, -3.171 
00067 ,0.300, 0.300, 0.885, -0.998, -3.171 
00068 ,0.300, 0.300, 0.882, -0.998, -3.170 
00069 ,0.300, 0.300, 0.879, -0.998, -3.171 
00070 ,0.300, 0.300, 0.876, -0.998, -3.171 
00071 ,0.300, 0.300, 0.873, -0.998, -3.171 
00072 ,0.300, 0.300, 0.870, -0.997, -3.170 
00073 ,0.300, 0.300, 0.867, -0.997, -3.171 
00074 ,0.300, 0.300, 0.864, -0.997, -3.171 
00075 ,0.300, 0.300, 0.861, -0.997, -3.170 
00076 ,0.300, 0.300, 0.858, -0.997, -3.171 
00077 ,0.300, 0.300, 0.855, -0.997, -3.171 
00078 ,0.300, 0.300, 0.852, -0.997, -3.171 
00079 ,0.300, 0.300, 0.849, -0.997, -3.170 
00080 ,0.300, 0.300, 0.843, -0.997, -3.171 
00081 ,0.300, 0.300, 0.840, -0.997, -3.170 
00082 ,0.300, 0.300, 0.837, -0.996, -3.171 
00083 ,0.300, 0.300, 0.834, -0.996, -3.171 
00084 ,0.300, 0.300, 0.831, -0.996, -3.171 
00085 ,0.300, 0.300, 0.828, -0.996, -3.170 
00086 ,0.300, 0.300, 0.825, -0.996, -3.171 
00087 ,0.300, 0.300, 0.822, -0.996, -3.171 
00088 ,0.300, 0.300, 0.819, -0.996, -3.170 
00089 ,0.300, 0.300, 0.813, -0.996, -3.171 
00090 ,0.300, 0.300, 0.810, -0.996, -3.171 
00091 ,0.300, 0.300, 0.807, -0.996, -3.170 
00092 ,0.300, 0.300, 0.804, -0.996, -3.171 
00093 ,0.300, 0.300, 0.801, -0.995, -3.171 
00094 ,0.300, 0.300, 0.798, -0.995, -3.170 
00095 ,0.300, 0.300, 0.795, -0.995, -3.170 
00096 ,0.300, 0.300, 0.792, -0.995, -3.171 
00097 ,0.300, 0.300, 0.789, -0.995, -3.171 
00098 ,0.300, 0.300, 0.786, -0.995, -3.170 
00099 ,0.300, 0.300, 0.783, -0.995, -3.171 
00100 ,0.300, 0.300, 0.780, -0.995, -3.171 
00101 ,0.300, 0.300, 0.777, -0.995, -3.170 
00102 ,0.300, 0.300, 0.774, -0.995, -3.170 
00103 ,0.300, 0.300, 0.771, -0.995, -3.171 
00104 ,0.300, 0.300, 0.768, -0.994, -3.171 
00105 ,0.300, 0.300, 0.765, -0.994, -3.170 
00106 ,0.300, 0.300, 0.762, -0.994, -3.171 
00107 ,0.300, 0.300, 0.759, -0.994, -3.171 
00108 ,0.300, 0.300, 0.756, -0.994, -3.170 
00109 ,0.300, 0.300, 0.753, -0.994, -3.170 
00110 ,0.300, 0.300, 0.750, -0.994, -3.171 
00111 ,0.300, 0.300, 0.747, -0.994, -3.171 
00112 ,0.300, 0.300, 0.744, -0.994, -3.170 
00113 ,0.300, 0.300, 0.741, -0.994, -3.171 
00114 ,0.300, 0.300, 0.738, -0.994, -3.171 
00115 ,0.300, 0.300, 0.735, -0.994, -3.171 
00116 ,0.300, 0.300, 0.732, -0.993, -3.170 
00117 ,0.300, 0.300, 0.729, -0.993, -3.171 
00118 ,0.300, 0.300, 0.726, -0.993, -3.171 
00119 ,0.300, 0.300, 0.723, -0.993, -3.170 
00120 ,0.300, 0.300, 0.720, -0.993, -3.171 
00121 ,0.300, 0.300, 0.717, -0.993, -3.171 
00122 ,0.300, 0.300, 0.714, -0.993, -3.171 
00123 ,0.300, 0.300, 0.711, -0.993, -3.170 
00124 ,0.300, 0.300, 0.708, -0.993, -3.171 
00125 ,0.300, 0.300, 0.705, -0.993, -3.171 
00126 ,0.300, 0.300, 0.702, -0.993, -3.170 
00127 ,0.300, 0.300, 0.699, -0.992, -3.171 
00128 ,0.300, 0.300, 0.696, -0.992, -3.171 
00129 ,0.300, 0.300, 0.693, -0.992, -3.171 
00130 ,0.300, 0.300, 0.690, -0.992, -3.170 
00131 ,0.300, 0.300, 0.687, -0.992, -3.171 
00132 ,0.300, 0.300, 0.684, -0.992, -3.171 
00133 ,0.300, 0.300, 0.681, -0.992, -3.170 
00134 ,0.300, 0.300, 0.678, -0.992, -3.171 
00135 ,0.300, 0.300, 0.675, -0.992, -3.171 
00136 ,0.300, 0.300, 0.672, -0.992, -3.171 
00137 ,0.300, 0.300, 0.669, -0.992, -3.170 
00138 ,0.300, 0.300, 0.666, -0.992, -3.171 
00139 ,0.300, 0.300, 0.663, -0.991, -3.171 
00140 ,0.300, 0.300, 0.660, -0.991, -3.170 
00141 ,0.300, 0.300, 0.657, -0.991, -3.170 
00142 ,0.300, 0.300, 0.654, -0.991, -3.171 
00143 ,0.300, 0.300, 0.651, -0.991, -3.171 
00144 ,0.300, 0.300, 0.648, -0.991, -3.170 
00145 ,0.300, 0.300, 0.645, -0.991, -3.171 
00146 ,0.300, 0.300, 0.642, -0.991, -3.171 
00147 ,0.300, 0.300, 0.639, -0.991, -3.170 
00148 ,0.300, 0.300, 0.633, -0.991, -3.171 
00149 ,0.300, 0.300, 0.630, -0.990, -3.171 
00150 ,0.300, 0.300, 0.627, -0.990, -3.170 
00151 ,0.300, 0.300, 0.624, -0.990, -3.171 
00152 ,0.300, 0.300, 0.621, -0.990, -3.171 
00153 ,0.300, 0.300, 0.618, -0.990, -3.170 
00154 ,0.300, 0.300, 0.615, -0.990, -3.170 
00155 ,0.300, 0.300, 0.612, -0.990, -3.171 
00156 ,0.300, 0.300, 0.609, -0.990, -3.171 
00157 ,0.300, 0.300, 0.606, -0.990, -3.170 
00158 ,0.300, 0.300, 0.603, -0.990, -3.171 
00159 ,0.300, 0.300, 0.600, -0.990, -3.171 
00160 ,0.300, 0.300, 0.597, -0.990, -3.171 
00161 ,0.300, 0.300, 0.594, -0.989, -3.170 
00162 ,0.300, 0.300, 0.591, -0.989, -3.171 
00163 ,0.300, 0.300, 0.588, -0.989, -3.171 
00164 ,0.300, 0.300, 0.585, -0.989, -3.170 
00165 ,0.300, 0.300, 0.582, -0.989, -3.171 
00166 ,0.300, 0.300, 0.579, -0.989, -3.171 
00167 ,0.300, 0.300, 0.576, -0.989, -3.171 
00168 ,0.300, 0.300, 0.570, -0.989, -3.171 
00169 ,0.300, 0.300, 0.567, -0.989, -3.171 
00170 ,0.300, 0.300, 0.564, -0.989, -3.170 
00171 ,0.300, 0.300, 0.561, -0.988, -3.171 
00172 ,0.300, 0.300, 0.558, -0.988, -3.171 
00173 ,0.300, 0.300, 0.555, -0.988, -3.171 
00174 ,0.300, 0.300, 0.552, -0.988, -3.170 
00175 ,0.300, 0.300, 0.549, -0.988, -3.171 
00176 ,0.300, 0.300, 0.546, -0.988, -3.171 
00177 ,0.300, 0.300, 0.543, -0.988, -3.170 
00178 ,0.300, 0.300, 0.540, -0.988, -3.171 
00179 ,0.300, 0.300, 0.537, -0.988, -3.171 
00180 ,0.300, 0.300, 0.534, -0.988, -3.171 
00181 ,0.300, 0.300, 0.531, -0.988, -3.170 
00182 ,0.300, 0.300, 0.528, -0.988, -3.171 
00183 ,0.300, 0.300, 0.525, -0.987, -3.171 
00184 ,0.300, 0.300, 0.522, -0.987, -3.170 
00185 ,0.300, 0.300, 0.519, -0.987, -3.170 
00186 ,0.300, 0.300, 0.516, -0.987, -3.171 
00187 ,0.300, 0.300, 0.513, -0.987, -3.171 
00188 ,0.300, 0.300, 0.510, -0.987, -3.170 
00189 ,0.300, 0.300, 0.507, -0.987, -3.171 
00190 ,0.300, 0.300, 0.504, -0.987, -3.171 
00191 ,0.300, 0.300, 0.501, -0.987, -3.170 
00192 ,0.300, 0.300, 0.498, -0.987, -3.170 
00193 ,0.300, 0.300, 0.495, -0.987, -3.171 
00194 ,0.300, 0.300, 0.492, -0.986, -3.171 
00195 ,0.300, 0.300, 0.489, -0.986, -3.170 
00196 ,0.300, 0.300, 0.486, -0.986, -3.171 
00197 ,0.300, 0.300, 0.483, -0.986, -3.171 
00198 ,0.300, 0.300, 0.480, -0.986, -3.170 
00199 ,0.300, 0.300, 0.477, -0.986, -3.170 
00200 ,0.300, 0.300, 0.474, -0.986, -3.171 
00201 ,0.300, 0.300, 0.471, -0.986, -3.171 
00202 ,0.300, 0.300, 0.468, -0.986, -3.170 
00203 ,0.300, 0.300, 0.465, -0.986, -3.171 
00204 ,0.300, 0.300, 0.462, -0.986, -3.171 
00205 ,0.300, 0.300, 0.459, -0.986, -3.171 
00206 ,0.300, 0.300, 0.456, -0.985, -3.170 
00207 ,0.300, 0.300, 0.453, -0.985, -3.171 
00208 ,0.300, 0.300, 0.450, -0.985, -3.171 
00209 ,0.300, 0.300, 0.447, -0.985, -3.170 
00210 ,0.300, 0.300, 0.444, -0.985, -3.171 
00211 ,0.300, 0.300, 0.441, -0.985, -3.171 
00212 ,0.300, 0.300, 0.438, -0.985, -3.171 
00213 ,0.300, 0.300, 0.435, -0.985, -3.170 
00214 ,0.300, 0.300, 0.432, -0.985, -3.171 
00215 ,0.300, 0.300, 0.429, -0.985, -3.171 
00216 ,0.300, 0.300, 0.426, -0.985, -3.170 
00217 ,0.300, 0.300, 0.423, -0.984, -3.171 
00218 ,0.300, 0.300, 0.417, -0.984, -3.171 
00219 ,0.300, 0.300, 0.414, -0.984, -3.170 
00220 ,0.300, 0.300, 0.411, -0.984, -3.171 
00221 ,0.300, 0.300, 0.408, -0.984, -3.171 
00222 ,0.300, 0.300, 0.405, -0.984, -3.170 
00223 ,0.300, 0.300, 0.402, -0.984, -3.171 
00224 ,0.300, 0.300, 0.399, -0.984, -3.171 
00225 ,0.300, 0.300, 0.396, -0.984, -3.171 
00226 ,0.300, 0.300, 0.393, -0.984, -3.170 
00227 ,0.300, 0.300, 0.390, -0.984, -3.171 
00228 ,0.300, 0.300, 0.387, -0.983, -3.171 
00229 ,0.300, 0.300, 0.384, -0.983, -3.170 
00230 ,0.300, 0.300, 0.381, -0.983, -3.170 
00231 ,0.300, 0.300, 0.378, -0.983, -3.171 
00232 ,0.300, 0.300, 0.375, -0.983, -3.171 
00233 ,0.300, 0.300, 0.372, -0.983, -3.170 
00234 ,0.300, 0.300, 0.369, -0.983, -3.171 
00235 ,0.300, 0.300, 0.366, -0.983, -3.171 
00236 ,0.300, 0.300, 0.363, -0.983, -3.170 
00237 ,0.300, 0.300, 0.360, -0.983, -3.170 
00238 ,0.300, 0.300, 0.357, -0.983, -3.171 
00239 ,0.300, 0.300, 0.354, -0.982, -3.171 
00240 ,0.300, 0.300, 0.351, -0.982, -3.170 
00241 ,0.300, 0.300, 0.348, -0.982, -3.171 
00242 ,0.300, 0.300, 0.345, -0.982, -3.171 
00243 ,0.300, 0.300, 0.342, -0.982, -3.170 
00244 ,0.300, 0.300, 0.339, -0.982, -3.170 
00245 ,0.300, 0.300, 0.336, -0.982, -3.171 
00246 ,0.300, 0.300, 0.333, -0.982, -3.171 
00247 ,0.300, 0.300, 0.330, -0.982, -3.170 
00248 ,0.300, 0.300, 0.327, -0.982, -3.171 
00249 ,0.300, 0.300, 0.324, -0.982, -3.171 
00250 ,0.300, 0.300, 0.321, -0.982, -3.171 
00251 ,0.300, 0.300, 0.318, -0.981, -3.170 
00252 ,0.300, 0.300, 0.315, -0.981, -3.171 
00253 ,0.300, 0.300, 0.312, -0.981, -3.171 
00254 ,0.300, 0.300, 0.309, -0.981, -3.170 
00255 ,0.300, 0.300, 0.306, -0.981, -3.171 
00256 ,0.300, 0.300, 0.303, -0.981, -3.171 
00257 ,0.300, 0.300, 0.300, -0.981, -3.171 
00258 ,0.300, 0.300, 0.297, -0.981, -3.170 
00259 ,0.300, 0.300, 0.294, -0.981, -3.171 
00260 ,0.300, 0.300, 0.291, -0.981, -3.171 
00261 ,0.300, 0.300, 0.288, -0.981, -3.170 
00262 ,0.300, 0.300, 0.285, -0.980, -3.171 
00263 ,0.300, 0.300, 0.282, -0.980, -3.171 
00264 ,0.300, 0.300, 0.279, -0.980, -3.171 
00265 ,0.300, 0.300, 0.276, -0.980, -3.170 
00266 ,0.300, 0.300, 0.273, -0.980, -3.171 
00267 ,0.300, 0.300, 0.270, -0.980, -3.171 
00268 ,0.300, 0.300, 0.267, -0.980, -3.170 
00269 ,0.300, 0.300, 0.264, -0.980, -3.171 
00270 ,0.300, 0.300, 0.261, -0.980, -3.171 
00271 ,0.300, 0.300, 0.258, -0.980, -3.171 
00272 ,0.300, 0.300, 0.255, -0.980, -3.170 
00273 ,0.300, 0.300, 0.252, -0.980, -3.171 
00274 ,0.300, 0.300, 0.249, -0.979, -3.171 
00275 ,0.300, 0.300, 0.246, -0.979, -3.170 
00276 ,0.300, 0.300, 0.243, -0.979, -3.170 
00277 ,0.300, 0.300, 0.240, -0.979, -3.171 
00278 ,0.300, 0.300, 0.237, -0.979, -3.171 
00279 ,0.300, 0.300, 0.234, -0.979, -3.170 
00280 ,0.300, 0.300, 0.231, -0.979, -3.171 
00281 ,0.300, 0.300, 0.228, -0.979, -3.171 
00282 ,0.300, 0.300, 0.225, -0.979, -3.170 
00283 ,0.300, 0.300, 0.222, -0.979, -3.170 
00284 ,0.300, 0.300, 0.219, -0.979, -3.171 
00285 ,0.300, 0.300, 0.213, -0.978, -3.170 
00286 ,0.300, 0.300, 0.210, -0.978, -3.171 
00287 ,0.300, 0.300, 0.207, -0.978, -3.171 
00288 ,0.300, 0.300, 0.204, -0.978, -3.170 
00289 ,0.300, 0.300, 0.201, -0.978, -3.170 
00290 ,0.300, 0.300, 0.198, -0.978, -3.171 
00291 ,0.300, 0.300, 0.195, -0.978, -3.171 
00292 ,0.300, 0.300, 0.192, -0.978, -3.170 
00293 ,0.300, 0.300, 0.189, -0.978, -3.171 
00294 ,0.300, 0.300, 0.186, -0.978, -3.171 
00295 ,0.300, 0.300, 0.183, -0.978, -3.171 
00296 ,0.300, 0.300, 0.180, -0.977, -3.170 
00297 ,0.300, 0.300, 0.177, -0.977, -3.171 
00298 ,0.300, 0.300, 0.174, -0.977, -3.171 
00299 ,0.300, 0.300, 0.171, -0.977, -3.170 
00300 ,0.300, 0.300, 0.168, -0.977, -3.171 
00301 ,0.300, 0.300, 0.165, -0.977, -3.171 
00302 ,0.300, 0.300, 0.162, -0.977, -3.171 
00303 ,0.300, 0.300, 0.159, -0.977, -3.170 
00304 ,0.300, 0.300, 0.156, -0.977, -3.171 
00305 ,0.300, 0.300, 0.153, -0.977, -3.171 
00306 ,0.300, 0.300, 0.150, -0.977, -3.170 
00307 ,0.300, 0.300, 0.147, -0.976, -3.171 
00308 ,0.300, 0.300, 0.144, -0.976, -3.171 
00309 ,0.300, 0.300, 0.141, -0.976, -3.171 
00310 ,0.300, 0.300, 0.138, -0.976, -3.170 
00311 ,0.300, 0.300, 0.135, -0.976, -3.171 
00312 ,0.300, 0.300, 0.132, -0.976, -3.171 
00313 ,0.300, 0.300, 0.129, -0.976, -3.170 
00314 ,0.300, 0.300, 0.126, -0.976, -3.171 
00315 ,0.300, 0.300, 0.123, -0.976, -3.171 
00316 ,0.300, 0.300, 0.120, -0.976, -3.171 
00317 ,0.300, 0.300, 0.117, -0.976, -3.170 
00318 ,0.300, 0.300, 0.114, -0.976, -3.171 
00319 ,0.300, 0.300, 0.111, -0.975, -3.171 
00320 ,0.300, 0.300, 0.108, -0.975, -3.170 
00321 ,0.300, 0.300, 0.105, -0.975, -3.170 
00322 ,0.300, 0.300, 0.102, -0.975, -3.171 
00323 ,0.300, 0.300, 0.099, -0.975, -3.171 
00324 ,0.300, 0.300, 0.096, -0.975, -3.170 
